player_id,player_name,gender,country,country_name,birth_year,event_type,countable_status,tournament_name,category,draw_type,host_nation,host_nation_code,surface,surface_code,start_date,drop_date_calculated,round,points,tournament_link,is_countable_at_collection,is_live,status,source_url,collected_at,raw_json
800675480,Maria Fernanda Poma Coronado,F,PER,,,singles,live_unconfirmed,J100 Guatemala,J100,main_draw,,,,,2026-06-01,,R16,18,,false,true,still_alive_or_champion,,2026-06-02T23:15:34.885Z,"{""tournament_key"":""J-J100-GUA-2026-001"",""tournament_name"":""J100 Guatemala"",""category"":""J100"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800675480"",""player_name"":""Maria Fernanda Poma Coronado"",""nationality"":""PER"",""player_type_code"":""G"",""player_type_desc"":""Girls"",""event_type"":""singles"",""event_classification"":""main_draw"",""matches_played"":""1"",""wins"":""1"",""losses"":""0"",""highest_round_order"":""2"",""highest_round_name"":""2nd Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R16"",""status"":""still_alive_or_champion"",""live_points_raw"":18,""live_points_weighted"":18,""collected_at"":""2026-06-02T23:15:34.885Z""}"
800719518,Mario Lopez,M,GUA,,,singles,live_unconfirmed,J100 Guatemala,J100,main_draw,,,,,2026-06-01,,R32,9,,false,true,eliminated,,2026-06-02T23:15:34.885Z,"{""tournament_key"":""J-J100-GUA-2026-001"",""tournament_name"":""J100 Guatemala"",""category"":""J100"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800719518"",""player_name"":""Mario Lopez"",""nationality"":""GUA"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""singles"",""event_classification"":""main_draw"",""matches_played"":""1"",""wins"":""0"",""losses"":""1"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""eliminated"",""live_points_raw"":9,""live_points_weighted"":9,""collected_at"":""2026-06-02T23:15:34.885Z""}"
800767031,Martin Garcia,M,GUA,,,singles,live_unconfirmed,J100 Guatemala,J100,main_draw,,,,,2026-06-01,,R32,9,,false,true,eliminated,,2026-06-02T23:15:34.885Z,"{""tournament_key"":""J-J100-GUA-2026-001"",""tournament_name"":""J100 Guatemala"",""category"":""J100"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800767031"",""player_name"":""Martin Garcia"",""nationality"":""GUA"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""singles"",""event_classification"":""main_draw"",""matches_played"":""1"",""wins"":""0"",""losses"":""1"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""eliminated"",""live_points_raw"":9,""live_points_weighted"":9,""collected_at"":""2026-06-02T23:15:34.885Z""}"
800851749,Matias Gonzalez Ordonez,M,GUA,,,singles,live_unconfirmed,J100 Guatemala,J100,main_draw,,,,,2026-06-01,,R32,9,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.885Z,"{""tournament_key"":""J-J100-GUA-2026-001"",""tournament_name"":""J100 Guatemala"",""category"":""J100"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800851749"",""player_name"":""Matias Gonzalez Ordonez"",""nationality"":""GUA"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""singles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""not_started_or_unknown"",""live_points_raw"":9,""live_points_weighted"":9,""collected_at"":""2026-06-02T23:15:34.885Z""}"
800753060,Matias Quintero Tobon,M,COL,,,singles,live_unconfirmed,J100 Guatemala,J100,main_draw,,,,,2026-06-01,,R16,18,,false,true,still_alive_or_champion,,2026-06-02T23:15:34.885Z,"{""tournament_key"":""J-J100-GUA-2026-001"",""tournament_name"":""J100 Guatemala"",""category"":""J100"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800753060"",""player_name"":""Matias Quintero Tobon"",""nationality"":""COL"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""singles"",""event_classification"":""main_draw"",""matches_played"":""1"",""wins"":""1"",""losses"":""0"",""highest_round_order"":""2"",""highest_round_name"":""2nd Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R16"",""status"":""still_alive_or_champion"",""live_points_raw"":18,""live_points_weighted"":18,""collected_at"":""2026-06-02T23:15:34.885Z""}"
800718989,Niccolo Magagnin,M,ITA,,,singles,live_unconfirmed,J100 Guatemala,J100,main_draw,,,,,2026-06-01,,R32,9,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.885Z,"{""tournament_key"":""J-J100-GUA-2026-001"",""tournament_name"":""J100 Guatemala"",""category"":""J100"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800718989"",""player_name"":""Niccolo Magagnin"",""nationality"":""ITA"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""singles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""not_started_or_unknown"",""live_points_raw"":9,""live_points_weighted"":9,""collected_at"":""2026-06-02T23:15:34.885Z""}"
800710161,Nicolas Brandao,M,BRA,,,singles,live_unconfirmed,J100 Guatemala,J100,main_draw,,,,,2026-06-01,,R16,18,,false,true,still_alive_or_champion,,2026-06-02T23:15:34.885Z,"{""tournament_key"":""J-J100-GUA-2026-001"",""tournament_name"":""J100 Guatemala"",""category"":""J100"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800710161"",""player_name"":""Nicolas Brandao"",""nationality"":""BRA"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""singles"",""event_classification"":""main_draw"",""matches_played"":""1"",""wins"":""1"",""losses"":""0"",""highest_round_order"":""2"",""highest_round_name"":""2nd Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R16"",""status"":""still_alive_or_champion"",""live_points_raw"":18,""live_points_weighted"":18,""collected_at"":""2026-06-02T23:15:34.885Z""}"
800817461,Paulina Drocco,F,GUA,,,singles,live_unconfirmed,J100 Guatemala,J100,main_draw,,,,,2026-06-01,,R32,9,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.885Z,"{""tournament_key"":""J-J100-GUA-2026-001"",""tournament_name"":""J100 Guatemala"",""category"":""J100"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800817461"",""player_name"":""Paulina Drocco"",""nationality"":""GUA"",""player_type_code"":""G"",""player_type_desc"":""Girls"",""event_type"":""singles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""not_started_or_unknown"",""live_points_raw"":9,""live_points_weighted"":9,""collected_at"":""2026-06-02T23:15:34.885Z""}"
800870351,Paulina Gaviria,F,COL,,,singles,live_unconfirmed,J100 Guatemala,J100,main_draw,,,,,2026-06-01,,R32,9,,false,true,eliminated,,2026-06-02T23:15:34.885Z,"{""tournament_key"":""J-J100-GUA-2026-001"",""tournament_name"":""J100 Guatemala"",""category"":""J100"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800870351"",""player_name"":""Paulina Gaviria"",""nationality"":""COL"",""player_type_code"":""G"",""player_type_desc"":""Girls"",""event_type"":""singles"",""event_classification"":""main_draw"",""matches_played"":""1"",""wins"":""0"",""losses"":""1"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""eliminated"",""live_points_raw"":9,""live_points_weighted"":9,""collected_at"":""2026-06-02T23:15:34.885Z""}"
800852210,Paulina Herrera,F,GUA,,,singles,live_unconfirmed,J100 Guatemala,J100,main_draw,,,,,2026-06-01,,R32,9,,false,true,eliminated,,2026-06-02T23:15:34.885Z,"{""tournament_key"":""J-J100-GUA-2026-001"",""tournament_name"":""J100 Guatemala"",""category"":""J100"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800852210"",""player_name"":""Paulina Herrera"",""nationality"":""GUA"",""player_type_code"":""G"",""player_type_desc"":""Girls"",""event_type"":""singles"",""event_classification"":""main_draw"",""matches_played"":""1"",""wins"":""0"",""losses"":""1"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""eliminated"",""live_points_raw"":9,""live_points_weighted"":9,""collected_at"":""2026-06-02T23:15:34.885Z""}"
800661962,Rafael Gama,M,BRA,,,singles,live_unconfirmed,J100 Guatemala,J100,main_draw,,,,,2026-06-01,,R32,9,,false,true,eliminated,,2026-06-02T23:15:34.885Z,"{""tournament_key"":""J-J100-GUA-2026-001"",""tournament_name"":""J100 Guatemala"",""category"":""J100"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800661962"",""player_name"":""Rafael Gama"",""nationality"":""BRA"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""singles"",""event_classification"":""main_draw"",""matches_played"":""1"",""wins"":""0"",""losses"":""1"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""eliminated"",""live_points_raw"":9,""live_points_weighted"":9,""collected_at"":""2026-06-02T23:15:34.885Z""}"
800727016,Ruochen Gao,M,CHN,,,singles,live_unconfirmed,J100 Guatemala,J100,main_draw,,,,,2026-06-01,,R16,18,,false,true,still_alive_or_champion,,2026-06-02T23:15:34.885Z,"{""tournament_key"":""J-J100-GUA-2026-001"",""tournament_name"":""J100 Guatemala"",""category"":""J100"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800727016"",""player_name"":""Ruochen Gao"",""nationality"":""CHN"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""singles"",""event_classification"":""main_draw"",""matches_played"":""1"",""wins"":""1"",""losses"":""0"",""highest_round_order"":""2"",""highest_round_name"":""2nd Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R16"",""status"":""still_alive_or_champion"",""live_points_raw"":18,""live_points_weighted"":18,""collected_at"":""2026-06-02T23:15:34.885Z""}"
